date,lat,long,district
2021-05-16,31.10686685701821,76.01511430890548,Shahid Bhagat Singh Nagar
2021-05-16,31.033618839877327,75.99757339050262,Shahid Bhagat Singh Nagar
2021-05-16,31.17600212754816,76.13165221893728,Hoshiarpur
2021-05-16,31.13324563559721,76.19117090791536,Hoshiarpur
2021-05-16,31.068083656477025,76.17308381606769,Shahid Bhagat Singh Nagar
2021-05-16,30.94667537652202,76.23145564470883,Ludhiana
2021-05-16,29.94842951911411,75.58509355820992,Mansa
2021-05-16,30.241537772769387,75.98299788726008,Sangrur
2021-05-17,31.567053291898212,74.60877176848835,
2021-05-17,31.97527330391868,74.95046528343403,Gurdaspur
2021-05-17,31.94492123392992,74.92569766611274,Amritsar
2021-05-17,31.904451807278253,74.89869119114145,Amritsar
2021-05-17,32.020801408901804,75.1249149792511,Gurdaspur
2021-05-17,32.228207220491626,75.3716096634716,
2021-05-17,31.813395597311988,75.03906360284395,Gurdaspur
2021-05-17,31.734142970119134,75.03031472382206,Amritsar
2021-05-17,30.587412552345143,74.11877212407416,Fazilka
2021-05-17,31.58744129850682,75.12572697580906,Amritsar
2021-05-17,31.375444277210228,74.9758451605979,Tarn Taran
2021-05-17,31.29909663361366,75.10014770118687,Tarn Taran
2021-05-17,30.36661359451472,74.40928056239638,Sri Muktsar Sahib
2021-05-17,31.36317322581214,75.2500316119442,Kapurthala
2021-05-17,31.573951489622928,75.42757114247124,Kapurthala
2021-05-17,31.525050932418825,75.39992462745718,Kapurthala
2021-05-17,30.30422322842672,74.47711389535135,Sri Muktsar Sahib
2021-05-17,30.95342028096396,75.09837981442736,Moga
2021-05-17,31.02419427827733,75.16896915357822,Moga
2021-05-17,30.488021874469737,74.77980729920831,Faridkot
2021-05-17,31.088318369802867,75.25991566166168,Jalandhar
2021-05-17,31.828571632306367,75.89090925672679,Hoshiarpur
2021-05-17,31.540226967413204,75.70895537532233,Hoshiarpur
2021-05-17,31.000634612057578,75.27914631240137,Moga
2021-05-17,30.14571797404101,74.65161751969535,Bathinda
2021-05-17,31.03773158648828,75.42457174311592,Jalandhar
2021-05-17,31.165884770885235,75.53035645704902,Jalandhar
2021-05-17,31.011671728417124,75.47208693990743,Jalandhar
2021-05-17,30.93655801985909,75.43506023628534,Ludhiana
2021-05-17,31.267058337514424,75.71183581555736,Kapurthala
2021-05-17,31.024241777604384,75.56343510924013,Jalandhar
2021-05-17,31.149022509780377,75.68242266018687,Jalandhar
2021-05-17,30.07995515573204,74.87085424966276,Bathinda
2021-05-17,30.961851411516392,75.57695012697585,Ludhiana
2021-05-17,31.029300455935843,75.6540318804461,Jalandhar
2021-05-17,31.071456108698,75.69936366153422,Jalandhar
2021-05-17,31.281606939537447,75.87085078643992,Kapurthala
2021-05-17,31.05108087652962,75.72936430457341,Jalandhar
2021-05-17,30.8994610454284,75.61018844144867,Ludhiana
2021-05-17,31.09169082202384,75.78636846411744,Jalandhar
2021-05-17,31.1456500575594,75.90039546600289,Shahid Bhagat Singh Nagar
2021-05-17,31.27380324195636,76.03488492729576,Hoshiarpur
2021-05-17,31.142277605338425,76.00802444001741,Shahid Bhagat Singh Nagar
2021-05-17,31.004578666349897,75.96004595166379,Ludhiana
2021-05-17,30.700486364391008,75.80877795314063,Ludhiana
2021-05-17,30.93655801985909,76.04448953270585,Ludhiana
2021-05-17,31.111925535349677,76.23187301132141,Shahid Bhagat Singh Nagar
2021-05-17,30.90451972375985,76.13300822021478,Ludhiana
2021-05-17,30.670134294402256,76.0182453773329,Ludhiana
2021-05-17,31.19286438865302,76.48229066364917,Rupnagar
2021-05-17,30.43822550964443,75.93137660965235,Sangrur
2021-05-17,30.862364070997696,76.31952348027721,Fatehgarh Sahib
2021-05-17,30.61280260664572,76.15149514277972,Fatehgarh Sahib
2021-05-17,30.90451972375985,76.39635073202717,Rupnagar
2021-05-17,30.67519297273372,76.42610184620932,Fatehgarh Sahib
2021-05-17,30.599312797761836,76.47000601130331,Fatehgarh Sahib
2021-05-17,30.90451972375985,76.73044197835637,Sahibzada Ajit Singh Nag*
2021-05-17,30.27063253368608,76.54050189667348,Patiala
2021-05-20,30.50429762214485,74.00624277591433,Fazilka
2021-05-20,30.922770641661582,74.43073808875562,Firozpur
2021-05-20,30.17101136569831,74.39965492402146,Sri Muktsar Sahib
2021-05-20,30.99557593372612,75.67251065338822,Jalandhar
2021-05-21,30.789387952104978,74.30563307370518,Firozpur
2021-05-22,31.825440069529744,74.56404459531173,
2021-05-22,31.49090485368148,74.63083693803061,Tarn Taran
2021-05-22,31.031361398959763,74.59783748662107,Firozpur
2021-05-22,31.437367174673536,75.260127239779,Kapurthala
2021-05-22,31.12878779645454,75.02409749269769,Firozpur
2021-05-22,30.68699655550712,75.09425618333823,Moga
2021-05-22,31.56214790684953,75.95630370799256,Hoshiarpur
2021-05-22,31.38846661746943,75.82535160924893,Hoshiarpur
2021-05-22,31.04616271704072,76.51374056062272,Rupnagar
2021-05-23,30.213167018460464,76.11937780989759,Patiala
2021-05-24,31.9509434700388,74.7895106792391,Amritsar
2021-05-24,31.874099737289495,74.81841082785476,Amritsar
2021-05-24,32.06934697113529,75.16233955583127,Gurdaspur
2021-05-24,30.42913367030352,73.94140243789676,
2021-05-24,30.509899577339127,74.01183293940082,Fazilka
2021-05-24,30.604371476093284,74.1171705376231,Fazilka
2021-05-24,30.54872601444724,74.08248426377632,
2021-05-24,30.52491445785673,74.04059680097431,Fazilka
2021-05-24,30.95430485859569,74.47341578339606,Firozpur
2021-05-24,31.321017573049986,75.91310158272285,Hoshiarpur
2021-05-24,31.30415531194512,75.8995123066172,Hoshiarpur
2021-05-24,30.90957840209132,76.12327495564897,Ludhiana
2021-05-24,30.700486364391008,76.00684650652555,Ludhiana
2021-05-24,30.90451972375985,76.32363675488493,Rupnagar
2021-05-24,31.029300455935843,76.48248098935379,Rupnagar
2021-05-24,31.02563043440125,76.50266092411482,Rupnagar
2021-05-24,30.94667537652202,76.61877913139946,Rupnagar
2021-05-25,32.01785051320845,74.84854536185497,
2021-05-25,32.003698258352586,74.83535556669509,Amritsar
2021-05-25,32.10232848061579,75.21051062798966,Gurdaspur
2021-05-25,31.03773158648828,75.99725591271576,Shahid Bhagat Singh Nagar
2021-05-25,31.012438194830978,76.30958167260151,Shahid Bhagat Singh Nagar
2021-05-25,31.029300455935843,76.47854536413332,Rupnagar
2021-05-25,30.31771303731061,76.27860592195479,Patiala
2021-05-26,31.92063957793892,74.71341793924418,Amritsar
2021-05-26,30.480581067188535,73.98553762365316,Fazilka
2021-05-26,30.59594034554086,74.44766111473899,Sri Muktsar Sahib
2021-05-26,30.261495973593217,74.39495557441231,Sri Muktsar Sahib
2021-05-26,31.771239944549837,75.85375732395569,Hoshiarpur
2021-05-26,31.253568528630524,75.92193216859197,Shahid Bhagat Singh Nagar
2021-05-26,30.90451972375985,76.72651149310543,Sahibzada Ajit Singh Nag*
2021-05-27,31.471620215514903,74.65184037975179,Tarn Taran
2021-05-27,31.37240732117909,74.59562488881838,Tarn Taran
2021-05-27,32.17930666328752,75.31915165134518,
2021-05-28,31.878089680762187,74.63476896670235,Amritsar
2021-05-28,31.929075328288903,74.72223729976447,Amritsar
2021-05-28,31.37321028599361,74.5901493013813,Tarn Taran
2021-05-28,30.22159814901289,74.06711326351609,Fazilka
2021-05-28,30.82020841823554,74.86245385999311,Firozpur
2021-05-28,30.879226332102565,76.59425998341558,Rupnagar
2021-05-29,32.328134446082615,75.34224212854403,Pathankot
2021-05-29,32.38671247487734,75.72123261726762,Pathankot
2021-10-01,30.862364070997696,74.37478925266976,
2021-10-01,30.845324312407527,74.35248007903353,Firozpur
2021-10-01,31.67512505625211,75.21639080036816,Amritsar
2021-10-01,31.245137398078093,74.87180872008126,Tarn Taran
2021-10-01,31.020869325383416,74.73435217714558,Firozpur
2021-10-01,31.38299134209891,75.0660620290526,Tarn Taran
2021-10-01,30.811777287683107,74.7066690177286,Faridkot
2021-10-03,31.04616271704072,76.2224527122773,Shahid Bhagat Singh Nagar
2021-10-03,30.79491502657824,76.22666370761465,Ludhiana
2021-10-06,31.321017573049986,74.66363317405686,Tarn Taran
2021-10-06,31.4542294357784,74.80519820202316,Tarn Taran
2021-10-06,30.85224671433478,74.34337285193857,Firozpur
2021-10-06,30.86461237247835,74.37129496194835,
2021-10-06,31.6688142298188,75.06839527978335,Amritsar
2021-10-06,31.60767601183265,75.11433041860906,Amritsar
2021-10-06,31.64645921237384,75.14961132518091,Amritsar
2021-10-06,31.612734690164118,75.13821256257437,Amritsar
2021-10-06,31.471091696883267,75.06184681668326,Tarn Taran
2021-10-06,31.60767601183265,75.19748774523644,Amritsar
2021-10-06,31.507834772006824,75.11538960622319,Tarn Taran
2021-10-06,31.380878599972245,75.02620695974726,Tarn Taran
2021-10-06,31.391839069690405,75.0471448774679,Tarn Taran
2021-10-06,31.394586993722307,75.0869476500041,Tarn Taran
2021-10-06,30.604371476093284,74.72058138850731,Faridkot
2021-10-06,30.40371056894542,76.4121735962731,Patiala
2021-10-06,30.604371476093284,76.82076460976658,Sahibzada Ajit Singh Nag*
2021-10-06,30.50024701377076,76.91208791304611,Sahibzada Ajit Singh Nag*
2021-10-07,30.488021874469737,74.83851069276713,Faridkot
2021-10-08,31.715594482903786,74.92609933020718,Amritsar
2021-10-08,31.79990578842809,75.05389993386203,Amritsar
2021-10-08,30.771307861031435,74.35534042914901,Firozpur
2021-10-08,31.70379090013037,75.13656344701967,Amritsar
2021-10-08,31.612734690164118,75.08871146412945,Amritsar
2021-10-08,31.56214790684953,75.06180960139949,Amritsar
2021-10-08,31.52070224402863,75.04681312374112,Amritsar
2021-10-08,31.691987317356972,75.19042028308345,Amritsar
2021-10-08,31.42050491356867,74.97786062707357,Tarn Taran
2021-10-08,31.720653161235237,75.2632220767677,Gurdaspur
2021-10-08,31.720653161235237,75.28304553330652,Gurdaspur
2021-10-08,31.34631096470727,75.0410716851911,Tarn Taran
2021-10-08,31.4074042337872,75.10918544588698,Tarn Taran
2021-10-08,31.35588143722625,75.10607911498467,Tarn Taran
2021-10-08,31.449170757446943,75.18066181667854,Tarn Taran
2021-10-08,31.455329148459143,75.2075202854985,Tarn Taran
2021-10-08,31.70379090013037,75.45566306332405,Gurdaspur
2021-10-08,31.37160435636457,75.19753395907667,Kapurthala
2021-10-08,31.58744129850682,75.43848896510109,Kapurthala
2021-10-08,31.395211521911374,75.31915916850207,Kapurthala
2021-10-08,31.25019607640956,75.20718327741137,Kapurthala
2021-10-08,30.90345098890109,75.02748271854789,Firozpur
2021-10-08,30.55378469277869,74.79713692929978,Faridkot
2021-10-08,30.55378469277869,74.81671797232076,Faridkot
2021-10-08,30.31602681120013,75.5135387543761,Barnala
2021-10-08,30.85899161877673,76.24808837633307,Ludhiana
2021-10-08,30.879226332102565,76.32902229257431,Rupnagar
2021-10-08,30.75444559992657,76.22403973540524,Ludhiana
2021-10-08,30.62123373719815,76.15224859540092,Fatehgarh Sahib
2021-10-08,30.82863954878797,76.3221562622541,Fatehgarh Sahib
2021-10-08,30.41214169949785,76.20564985806554,Patiala
2021-10-08,30.41214169949785,76.22520242726452,Patiala
2021-10-08,30.40371056894542,76.41803886048473,Patiala
2021-10-08,29.91133254468341,76.18332669429783,Patiala
2021-10-08,29.86336877976291,76.23396459524118,Patiala
2021-10-08,30.61280260664572,76.8098188331878,Sahibzada Ajit Singh Nag*
2021-10-09,31.412073783016243,74.64313971552667,Tarn Taran
2021-10-09,31.114816208681933,74.55104483538612,Tarn Taran
2021-10-09,31.32944870360241,75.00196236689047,Tarn Taran
2021-10-10,31.84543389341123,74.9043273604454,Amritsar
2021-10-10,31.497044916149008,74.63401733324842,Tarn Taran
2021-10-10,31.4660330185518,74.6406574899062,
2021-10-10,31.545285645744663,74.71979550672515,Tarn Taran
2021-10-10,31.745946552892534,74.9209035477401,Amritsar
2021-10-10,31.776298622881285,74.98514919620973,Amritsar
2021-10-10,31.40364265246381,74.7925073378645,Tarn Taran
2021-10-10,31.7375154223401,75.11037171146654,Amritsar
2021-10-10,31.68692863902551,75.07931424281658,Amritsar
2021-10-10,30.771307861031435,74.36515301239942,Firozpur
2021-10-10,31.487953957988125,74.99825594754562,Tarn Taran
2021-10-10,30.80840483546213,74.47238039164647,Firozpur
2021-10-10,31.58620747452354,75.15080343136984,Amritsar
2021-10-10,31.590813750727797,75.1779357057482,Amritsar
2021-10-10,30.95342028096396,74.67170402658523,Firozpur
2021-10-10,31.53685451519223,75.15423771045846,Amritsar
2021-10-10,31.37834926080652,75.02714954865122,Tarn Taran
2021-10-10,31.012438194830978,74.74151256430106,Firozpur
2021-10-10,31.37834926080652,75.06665129561681,Tarn Taran
2021-10-10,30.72915220826928,74.61312517534782,Faridkot
2021-10-10,31.545285645744663,75.28765704713801,Amritsar
2021-10-10,30.4795907439173,74.49353469084475,Sri Muktsar Sahib
2021-10-10,31.579010167954387,75.40395388499583,Kapurthala
2021-10-10,31.245137398078093,75.14595786708728,Kapurthala
2021-10-10,31.051221395372167,75.26402228175834,Jalandhar
2021-10-10,29.909591924182266,74.95268082599533,Bathinda
2021-10-10,30.678565424954687,75.74058946914835,Ludhiana
2021-10-10,30.771307861031435,76.17851839707477,Ludhiana
2021-10-10,30.771307861031435,76.21384369677624,Ludhiana
2021-10-10,30.85137805239908,76.32982719454883,Fatehgarh Sahib
2021-10-10,30.799973704909707,76.66648393086074,Sahibzada Ajit Singh Nag*
2021-10-10,30.34688985879812,76.34142261108674,Patiala
2021-10-10,30.52174639667946,76.56354178805071,Patiala
2021-10-10,29.863443723145597,76.21861775225263,Patiala
2021-10-11,31.55371677629709,75.05700468504459,Amritsar
2021-10-11,30.130963495574253,76.62375340155403,
2021-10-12,31.771239944549837,74.92749605076875,Amritsar
2021-10-12,31.40364265246381,74.75497056837317,Tarn Taran
2021-10-12,31.771239944549837,75.25079495340145,Gurdaspur
2021-10-12,31.32607625138144,75.02098922581156,Tarn Taran
2021-10-12,30.72915220826928,74.64647335763007,Faridkot
2021-10-12,31.50481621909299,75.52401950664753,Jalandhar
2021-10-12,30.54535356222626,74.81022041334168,Faridkot
2021-10-12,30.879226332102565,75.59421565276213,Ludhiana
2021-10-12,30.587509214988422,76.16099817480772,Fatehgarh Sahib
2021-10-12,29.86317156033478,76.21045825663282,Patiala
2021-10-12,29.873673494882546,76.2244455186907,Patiala
2021-10-13,31.94154878170896,75.03223828197707,Gurdaspur
2021-10-13,31.383970014508144,74.59248502424036,Tarn Taran
2021-10-13,31.42893604412111,74.65656081004565,Tarn Taran
2021-10-13,31.80327824064907,74.98719517513578,Amritsar
2021-10-13,31.80327824064907,75.00703633801395,Amritsar
2021-10-13,31.170943449216697,74.53127876144642,Tarn Taran
2021-10-13,31.94492123392992,75.1820424229455,Gurdaspur
2021-10-13,31.415446235237216,74.77425445049114,Tarn Taran
2021-10-13,31.278861920287824,74.66575425878817,Tarn Taran
2021-10-13,31.50481621909299,74.92278211769417,Tarn Taran
2021-10-13,31.36036284896133,74.89518667547688,Tarn Taran
2021-10-13,30.213167018460464,74.00808085071156,Fazilka
2021-10-13,31.637325487608702,75.21303482610423,Amritsar
2021-10-13,31.528423384639805,75.12602128334916,Amritsar
2021-10-13,31.2198440064208,74.93063926649756,Tarn Taran
2021-10-13,30.73758333882171,74.62946234708906,Faridkot
2021-10-13,31.162512318664263,75.03108321235817,Kapurthala
2021-10-13,31.321017573049986,75.19658178438833,Kapurthala
2021-10-13,31.27817831510789,75.16960443956486,Kapurthala
2021-10-13,31.33787983415484,75.32653413784813,Kapurthala
2021-10-13,31.33787983415484,75.34627651171154,Kapurthala
2021-10-13,31.19286438865302,75.49274537528485,Jalandhar
2021-10-13,30.862364070997696,76.30577283422342,Fatehgarh Sahib
2021-10-13,30.70385881661198,76.47429409557098,Fatehgarh Sahib
2021-10-13,30.245205314559705,76.44282852984412,Patiala
2021-10-14,31.56074271842411,74.61462583378433,Amritsar
2021-10-14,31.55371677629709,74.69488603944002,Amritsar
2021-10-14,31.79316088398615,74.93930824134307,Amritsar
2021-10-14,31.567206585180983,74.75714524350998,Amritsar
2021-10-14,31.53010961075029,74.83228280570539,Tarn Taran
2021-10-14,31.233333815304693,74.77962740361428,Tarn Taran
2021-10-14,31.508188671313963,75.0045983339656,Tarn Taran
2021-10-14,31.617793368495573,75.14229637258002,Amritsar
2021-10-14,31.661635247368224,75.23122185769283,Amritsar
2021-10-14,31.56601217501938,75.19050704796265,Amritsar
2021-10-14,30.59594034554086,74.79243730965503,Faridkot
2021-10-14,31.1456500575594,75.24628128393657,Jalandhar
2021-10-14,31.42477126878797,75.53687903074406,Jalandhar
2021-10-14,30.72072107771685,75.60891936914882,Ludhiana
2021-10-14,30.587509214988422,76.20800902053679,Fatehgarh Sahib
2021-10-14,30.511629040016537,76.68670926541633,Patiala
2021-10-14,30.36324114229374,76.59355235972585,Patiala
2021-10-15,31.691987317356972,74.60382729941693,Amritsar
2021-10-15,31.57934741317648,74.60140869809905,Amritsar
2021-10-15,31.591012130270204,74.61030505056043,Amritsar
2021-10-15,31.612734690164118,74.68280245688076,Amritsar
2021-10-15,31.65489034292628,74.73646864627246,Amritsar
2021-10-15,31.57057903740195,74.66287078188756,Amritsar
2021-10-15,31.72908429178767,74.80021046422758,Amritsar
2021-10-15,31.579010167954387,74.70327206099358,Amritsar
2021-10-15,31.525050932418825,74.67195332474662,Tarn Taran
2021-10-15,31.764105911005466,74.93712761328108,Amritsar
2021-10-15,31.487953957988125,74.72339763019502,Tarn Taran
2021-10-15,31.445798305225967,74.69964081692983,Tarn Taran
2021-10-15,31.28392059861928,74.5868891211404,Tarn Taran
2021-10-15,31.42245055908077,74.72420608709027,Tarn Taran
2021-10-15,31.412073783016243,74.72217159402348,Tarn Taran
2021-10-15,31.38340793913797,74.69935750344035,Tarn Taran
2021-10-15,31.7257118395667,74.98383906031293,Amritsar
2021-10-15,31.840375215079767,75.09672661493386,Gurdaspur
2021-10-15,31.27925104939024,74.64086851830277,Tarn Taran
2021-10-15,31.22996136308372,74.60736823755789,Tarn Taran
2021-10-15,31.42050491356867,74.77828719725892,Tarn Taran
2021-10-15,31.4542294357784,74.81903500164958,Tarn Taran
2021-10-15,31.828571632306367,75.13872320137794,Gurdaspur
2021-10-15,31.38846661746943,74.78436845278563,Tarn Taran
2021-10-15,31.233333815304693,74.68694107320393,Tarn Taran
2021-10-15,31.20466797142642,74.66429738195355,Tarn Taran
2021-10-15,30.604371476093284,74.1974947093317,Fazilka
2021-10-15,30.29259259192106,73.96088501961653,Fazilka
2021-10-15,31.423877365789643,74.85211390258684,Tarn Taran
